id_miasta;Miasto;Kraj;Cena_wyjazdu
1;Cambridge;UK;1000
2;Braunschweig;Niemcy;600
3;Basel;Szwajcaria;1700
4;Alexandria;Egipt;1900
5;Samos;Grecja;1500
6;London;UK;2300
7;Manchester;UK;2100
8;Clermont-Ferrand;France;1500
9;Beaumont-en-Auge;France;900
10;Paryz;Francja;2000
11;Halle;Niemcy;900
12;Jedburgh;Scotland;1900
13;Stockholm;Szwecja;2400
14;Princeton;USA;5000
15;Descartes;Francja;1500
16;Syracuse;Włochy;1900
17;Nancy;Francja;1700
18;Erlangen;Niemcy;800
19;Oslo;Norwegia;2700
20;Wroclaw;Polska;300
